no,name,type1,type2,height,weight,legendary
84,Doduo,Normal,Flying,0.9,56.0,0
85,Dodrio,Poison,,1.0,57.5,0
86,Seel,Electric,,1.1,59.0,0
87,Dewgong,Ground,,1.2,60.5,0
88,Grimer,Grass,Flying,1.3,62.0,0
89,Muk,Fire,,1.4,63.5,0
90,Shellder,Water,,1.5,65.0,0
91,Cloyster,Bug,,1.6,66.5,0
92,Gastly,Normal,Flying,1.7,68.0,0
93,Haunter,Poison,,1.8,69.5,0
94,Gengar,Electric,,1.9,71.0,0
95,Onix,Ground,,2.0,72.5,0
96,Drowzee,Grass,Flying,2.1,74.0,0
97,Hypno,Fire,,2.2,75.5,0
98,Krabby,Water,,2.3,77.0,0
99,Kingler,Bug,,2.4,78.5,0
100,Voltorb,Normal,Flying,0.5,5.0,0
101,Electrode,Poison,,0.6,6.5,0
102,Exeggcute,Electric,,0.7,8.0,0
103,Exeggutor,Ground,,0.8,9.5,0
104,Cubone,Grass,Flying,0.9,11.0,0
105,Marowak,Fire,,1.0,12.5,0
106,Hitmonlee,Water,,1.1,14.0,0
107,Hitmonchan,Bug,,1.2,15.5,0
108,Lickitung,Normal,Flying,1.3,17.0,0
109,Koffing,Poison,,1.4,18.5,0
110,Weezing,Electric,,1.5,20.0,0
111,Rhyhorn,Ground,,1.6,21.5,0
112,Rhydon,Grass,Flying,1.7,23.0,0
113,Chansey,Fire,,1.8,24.5,0
114,Tangela,Water,,1.9,26.0,0
115,Kangaskhan,Bug,,2.0,27.5,0
116,Horsea,Normal,Flying,2.1,29.0,0
117,Seadra,Poison,,2.2,30.5,0
118,Goldeen,Electric,,2.3,32.0,0
119,Seaking,Ground,,2.4,33.5,0
120,Staryu,Grass,Flying,0.5,35.0,0
121,Starmie,Fire,,0.6,36.5,0
122,MrMime,Water,,0.7,38.0,0
123,Scyther,Bug,,0.8,39.5,0
124,Jynx,Normal,Flying,0.9,41.0,0
125,Electabuzz,Poison,,1.0,42.5,0
126,Magmar,Electric,,1.1,44.0,0
127,Pinsir,Ground,,1.2,45.5,0
128,Tauros,Grass,Flying,1.3,47.0,0
129,Magikarp,Fire,,1.4,48.5,0
130,Gyarados,Water,,1.5,50.0,0
131,Lapras,Bug,,1.6,51.5,0
132,Ditto,Normal,Flying,1.7,53.0,0
133,Eevee,Poison,,1.8,54.5,0
134,Vaporeon,Electric,,1.9,56.0,0
135,Jolteon,Ground,,2.0,57.5,0
136,Flareon,Grass,Flying,2.1,59.0,0
137,Porygon,Fire,,2.2,60.5,0
138,Omanyte,Water,,2.3,62.0,0
139,Omastar,Bug,,2.4,63.5,0
140,Kabuto,Normal,Flying,0.5,65.0,0
141,Kabutops,Poison,,0.6,66.5,0
142,Aerodactyl,Electric,,0.7,68.0,0
143,Snorlax,Ground,,0.8,69.5,0
144,Articuno,Grass,Flying,0.9,71.0,1
145,Zapdos,Fire,,1.0,72.5,1
146,Moltres,Water,,1.1,74.0,1
147,Dratini,Bug,,1.2,75.5,0
148,Dragonair,Normal,Flying,1.3,77.0,0
149,Dragonite,Poison,,1.4,78.5,0
150,Mewtwo,Electric,,1.5,5.0,1
